Id,File,Time_diff
35,libs/hwui/Animator.cpp,1
35,libs/hwui/Caches.h,1
35,libs/hwui/DeferredDisplayList.cpp,1
35,libs/hwui/DisplayListOp.h,1
35,libs/hwui/DisplayListRenderer.cpp,1
35,libs/hwui/font/Font.cpp,1
35,libs/hwui/FontRenderer.cpp,1
35,libs/hwui/GammaFontRenderer.h,1
35,libs/hwui/OpenGLRenderer.cpp,1
150,libs/hwui/OpenGLRenderer.cpp,277
35,libs/hwui/PathCache.cpp,1
35,libs/hwui/Program.h,1
35,libs/hwui/ProgramCache.cpp,1
35,libs/hwui/RenderNode.cpp,1
116,libs/hwui/RenderState.cpp,124
35,libs/hwui/RenderState.h,1
35,libs/hwui/renderthread/CanvasContext.cpp,1
35,libs/hwui/renderthread/RenderProxy.cpp,1
35,libs/hwui/renderthread/RenderThread.cpp,1
35,libs/hwui/SkiaShader.cpp,1
35,libs/hwui/SkiaShader.h,1
35,libs/hwui/SpotShadow.cpp,1
35,libs/hwui/StatefulBaseRenderer.h,1
35,libs/hwui/TessellationCache.cpp,1
35,libs/hwui/TessellationCache.h,1
149,libs/utils/AssetManager.cpp,283
149,libs/utils/ResourceTypes.cpp,283
213,linker/linker.cpp,8
3,lint/cli/lint-cli.iml,0
3,lint/libs/lint-api/lint-api.iml,0
3,lint/libs/lint-checks/lint-checks.iml,0
191,Linux_x86/phDal4Nfc_i2c.c,19
191,Linux_x86/phDal4Nfc_messageQueueLib.c,19
191,Linux_x86/phDal4Nfc_uart.c,19
236,linux-x86/sdl/libs/Android.mk,3
236,linux-x86/sdl/libs/lib64SDL.a,3
236,linux-x86/sdl/libs/lib64SDLmain.a,3
236,linux-x86/sdl/PREBUILT,3
260,linux-x86_64/emulator64-ranchu-mips64,1
260,linux-x86_64/qemu/linux-x86_64/qemu-system-mips64el,1
69,logd/Android.mk,14
69,logd/libaudit.c,14
69,logd/libaudit.h,14
69,logd/LogAudit.cpp,14
69,logd/LogAudit.h,14
69,logd/LogBuffer.h,14
69,logd/LogStatistics.cpp,14
69,logd/LogStatistics.h,14
166,logd/LogTimes.cpp,96
166,logd/LogTimes.h,96
69,logd/main.cpp,14
69,logd/README.auditd,14
245,luni/src/main/java/java/io/ObjectInputStream.java,2
33,luni/src/main/java/java/io/ObjectInputStream.java,1
40,luni/src/main/java/java/nio/NIOAccess.java,2
199,luni/src/main/java/java/text/DecimalFormatSymbols.java,14
199,luni/src/main/java/java/util/Formatter.java,14
199,luni/src/main/java/libcore/icu/LocaleData.java,14
40,luni/src/main/java/libcore/icu/NativeCollation.java,2
199,luni/src/main/java/libcore/icu/NativeDecimalFormat.java,14
40,luni/src/main/java/org/apache/harmony/xml/ExpatParser.java,2
199,luni/src/main/native/libcore_icu_ICU.cpp,14
40,luni/src/main/native/libcore_icu_NativeBreakIterator.cpp,2
40,luni/src/main/native/libcore_icu_NativeCollation.cpp,2
199,luni/src/main/native/libcore_icu_NativeDecimalFormat.cpp,14
40,luni/src/main/native/libcore_io_Memory.cpp,2
40,luni/src/main/native/libcore_io_OsConstants.cpp,2
40,luni/src/main/native/org_apache_harmony_xml_ExpatParser.cpp,2
40,luni/src/test/java/libcore/io/MemoryTest.java,2
37,luni/src/test/java/libcore/java/io/FileTest.java,2
99,luni/src/test/java/libcore/java/lang/ref/FinalizeTest.java,59
232,luni/src/test/java/libcore/java/net/URLConnectionTest.java,4
153,luni/src/test/java/libcore/java/security/MessageDigestTest.java,238
199,luni/src/test/java/libcore/java/text/OldNumberFormatTest.java,14
202,mac_permissions.xml,12
72,main/Android.mk,16
201,make/platform/clang_darwin.mk,12
176,Makefile,38
176,Makefile.android,38
184,Makefile.common,25
49,Makefile.in,4
266,Makefile.in,1
176,Makefile.target,38
184,Makefile.tests,25
76,media/java/android/media/MediaCodec.java,23
60,media/java/android/media/MediaScanner.java,12
2,media/jni/android_media_MediaRecorder.cpp,0
249,media/jni/android_media_MediaRecorder.cpp,1
2,media/jni/audioeffect/android_media_Visualizer.cpp,0
249,media/jni/audioeffect/android_media_Visualizer.cpp,1
111,media/libmediaplayerservice/MediaPlayerService.cpp,99
172,media/libstagefright/Android.mk,52
135,media/libstagefright/CameraSource.cpp,257
26,media/libstagefright/codecs/amrnb/common/include/basic_op_arm_gcc_v5.h,1
26,media/libstagefright/codecs/amrnb/common/include/basic_op_arm_v5.h,1
26,media/libstagefright/codecs/amrnb/common/include/basic_op_c_equivalent.h,1
26,media/libstagefright/codecs/amrnb/common/include/l_add.h,1
26,media/libstagefright/codecs/amrnb/common/include/l_mac.h,1
26,media/libstagefright/codecs/amrnb/common/include/l_msu.h,1
26,media/libstagefright/codecs/amrnb/common/include/l_mult.h,1
26,media/libstagefright/codecs/amrnb/common/include/l_sub.h,1
26,media/libstagefright/codecs/amrnb/common/include/mpy_32.h,1
26,media/libstagefright/codecs/amrnb/common/include/mpy_32_16.h,1
26,media/libstagefright/codecs/amrnb/common/include/mult.h,1
26,media/libstagefright/codecs/amrnb/common/include/norm_s.h,1
26,media/libstagefright/codecs/amrnb/common/src/az_lsp.cpp,1
26,media/libstagefright/codecs/amrnb/common/src/div_s.cpp,1
26,media/libstagefright/codecs/amrnb/common/src/gc_pred.cpp,1
26,media/libstagefright/codecs/amrnb/common/src/gmed_n.cpp,1
26,media/libstagefright/codecs/amrnb/common/src/l_abs.cpp,1
26,media/libstagefright/codecs/amrnb/common/src/l_shr_r.cpp,1
26,media/libstagefright/codecs/amrnb/common/src/lsp_az.cpp,1
26,media/libstagefright/codecs/amrnb/common/src/mult_r.cpp,1
26,media/libstagefright/codecs/amrnb/common/src/negate.cpp,1
26,media/libstagefright/codecs/amrnb/common/src/norm_l.cpp,1
26,media/libstagefright/codecs/amrnb/common/src/norm_s.cpp,1
26,media/libstagefright/codecs/amrnb/common/src/pred_lt.cpp,1
26,media/libstagefright/codecs/amrnb/common/src/q_plsf_3.cpp,1
26,media/libstagefright/codecs/amrnb/common/src/residu.cpp,1
26,media/libstagefright/codecs/amrnb/common/src/round.cpp,1
26,media/libstagefright/codecs/amrnb/common/src/shr.cpp,1
26,media/libstagefright/codecs/amrnb/common/src/shr_r.cpp,1
26,media/libstagefright/codecs/amrnb/common/src/vad1.cpp,1
26,media/libstagefright/codecs/amrnb/common/src/weight_a.cpp,1
26,media/libstagefright/codecs/amrnb/dec/src/b_cn_cod.cpp,1
26,media/libstagefright/codecs/amrnb/dec/src/b_cn_cod.h,1
26,media/libstagefright/codecs/amrnb/dec/src/d_plsf_5.cpp,1
26,media/libstagefright/codecs/amrnb/dec/src/d1035pf.cpp,1
26,media/libstagefright/codecs/amrnb/dec/src/int_lsf.cpp,1
26,media/libstagefright/codecs/amrnb/dec/src/ph_disp.cpp,1
26,media/libstagefright/codecs/amrnb/dec/src/pstfilt.cpp,1
26,media/libstagefright/codecs/amrnb/enc/src/autocorr.cpp,1
26,media/libstagefright/codecs/amrnb/enc/src/c1035pf.cpp,1
26,media/libstagefright/codecs/amrnb/enc/src/c2_9pf.cpp,1
26,media/libstagefright/codecs/amrnb/enc/src/cl_ltp.cpp,1
26,media/libstagefright/codecs/amrnb/enc/src/convolve.cpp,1
26,media/libstagefright/codecs/amrnb/enc/src/cor_h.cpp,1
26,media/libstagefright/codecs/amrnb/enc/src/cor_h_x.cpp,1
26,media/libstagefright/codecs/amrnb/enc/src/cor_h_x2.cpp,1
26,media/libstagefright/codecs/amrnb/enc/src/dtx_enc.cpp,1
26,media/libstagefright/codecs/amrnb/enc/src/l_negate.cpp,1
26,media/libstagefright/codecs/amrnb/enc/src/levinson.cpp,1
26,media/libstagefright/codecs/amrnb/enc/src/pitch_ol.cpp,1
26,media/libstagefright/codecs/amrnb/enc/src/pre_proc.cpp,1
26,media/libstagefright/codecs/amrnb/enc/src/set_sign.cpp,1
26,media/libstagefright/codecs/amrwb/src/normalize_amr_wb.h,1
26,media/libstagefright/codecs/amrwb/src/pvamrwb_math_op.cpp,1
26,media/libstagefright/codecs/amrwb/src/pvamrwbdecoder_basic_op_gcc_armv5.h,1
26,media/libstagefright/codecs/amrwbenc/src/wb_vad.c,1
26,media/libstagefright/codecs/avc/enc/src/findhalfpel.cpp,1
26,media/libstagefright/codecs/m4v_h263/dec/src/find_min_max.cpp,1
26,media/libstagefright/codecs/m4v_h263/enc/src/dct.cpp,1
26,media/libstagefright/codecs/m4v_h263/enc/src/dct_inline.h,1
26,media/libstagefright/codecs/m4v_h263/enc/src/fastcodemb.cpp,1
26,media/libstagefright/codecs/m4v_h263/enc/src/fastquant_inline.h,1
26,media/libstagefright/codecs/m4v_h263/enc/src/sad_halfpel_inline.h,1
26,media/libstagefright/codecs/m4v_h263/enc/src/sad_inline.h,1
26,media/libstagefright/codecs/m4v_h263/enc/src/vlc_encode_inline.h,1
26,media/libstagefright/codecs/mp3dec/src/pv_mp3dec_fxd_op_arm_gcc.h,1
26,media/libstagefright/codecs/mp3dec/src/pvmp3_normalize.h,1
26,media/libstagefright/codecs/on2/h264dec/omxdl/arm_neon/api/armCOMM_BitDec_s.h,1
26,media/libstagefright/codecs/on2/h264dec/omxdl/arm_neon/vc/api/armVCCOMM_s.h,1
26,media/libstagefright/codecs/on2/h264dec/omxdl/arm11/api/armCOMM_BitDec_s.h,1
26,media/libstagefright/codecs/on2/h264dec/omxdl/arm11/api/armCOMM_IDCT_s.h,1
26,media/libstagefright/codecs/on2/h264dec/omxdl/arm11/api/armCOMM_s.h,1
26,media/libstagefright/codecs/on2/h264dec/omxdl/arm11/vc/api/armVCCOMM_s.h,1
138,media/libstagefright/FLACExtractor.cpp,322
147,media/libstagefright/include/SampleTable.h,666
147,media/libstagefright/MPEG4Extractor.cpp,666
147,media/libstagefright/OggExtractor.cpp,666
147,media/libstagefright/SampleTable.cpp,666
202,media_app.te,12
258,minzip/SysUtil.c,1
268,mipsel-linux-android/bin/ar,1
268,mipsel-linux-android/bin/as,1
268,mipsel-linux-android/bin/c++,1
268,mipsel-linux-android/bin/g++,1
268,mipsel-linux-android/bin/gcc,1
268,mipsel-linux-android/bin/ld,1
268,mipsel-linux-android/bin/ld.bfd,1
268,mipsel-linux-android/bin/nm,1
268,mipsel-linux-android/bin/objcopy,1
268,mipsel-linux-android/bin/objdump,1
268,mipsel-linux-android/bin/ranlib,1
268,mipsel-linux-android/bin/strip,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmip.x,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmip.xbn,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmip.xc,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmip.xd,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmip.xdc,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmip.xdw,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmip.xn,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmip.xr,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmip.xs,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmip.xsc,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmip.xsw,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmip.xu,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmip.xw,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmipn32.x,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmipn32.xbn,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmipn32.xc,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmipn32.xd,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmipn32.xdc,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmipn32.xdw,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmipn32.xn,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmipn32.xr,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmipn32.xs,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmipn32.xsc,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmipn32.xsw,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmipn32.xu,1
268,mipsel-linux-android/lib/ldscripts/elf32btsmipn32.xw,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmip.x,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmip.xbn,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmip.xc,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmip.xd,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmip.xdc,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmip.xdw,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmip.xn,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmip.xr,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmip.xs,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmip.xsc,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmip.xsw,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmip.xu,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmip.xw,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmipn32.x,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmipn32.xbn,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmipn32.xc,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmipn32.xd,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmipn32.xdc,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmipn32.xdw,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmipn32.xn,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmipn32.xr,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmipn32.xs,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmipn32.xsc,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmipn32.xsw,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmipn32.xu,1
268,mipsel-linux-android/lib/ldscripts/elf32ltsmipn32.xw,1
268,mipsel-linux-android/lib/ldscripts/elf64btsmip.x,1
268,mipsel-linux-android/lib/ldscripts/elf64btsmip.xbn,1
268,mipsel-linux-android/lib/ldscripts/elf64btsmip.xc,1
268,mipsel-linux-android/lib/ldscripts/elf64btsmip.xd,1
268,mipsel-linux-android/lib/ldscripts/elf64btsmip.xdc,1
268,mipsel-linux-android/lib/ldscripts/elf64btsmip.xdw,1
268,mipsel-linux-android/lib/ldscripts/elf64btsmip.xn,1
268,mipsel-linux-android/lib/ldscripts/elf64btsmip.xr,1
268,mipsel-linux-android/lib/ldscripts/elf64btsmip.xs,1
268,mipsel-linux-android/lib/ldscripts/elf64btsmip.xsc,1
268,mipsel-linux-android/lib/ldscripts/elf64btsmip.xsw,1
268,mipsel-linux-android/lib/ldscripts/elf64btsmip.xu,1
268,mipsel-linux-android/lib/ldscripts/elf64btsmip.xw,1
268,mipsel-linux-android/lib/ldscripts/elf64ltsmip.x,1
268,mipsel-linux-android/lib/ldscripts/elf64ltsmip.xbn,1
268,mipsel-linux-android/lib/ldscripts/elf64ltsmip.xc,1
268,mipsel-linux-android/lib/ldscripts/elf64ltsmip.xd,1
268,mipsel-linux-android/lib/ldscripts/elf64ltsmip.xdc,1
268,mipsel-linux-android/lib/ldscripts/elf64ltsmip.xdw,1
268,mipsel-linux-android/lib/ldscripts/elf64ltsmip.xn,1
268,mipsel-linux-android/lib/ldscripts/elf64ltsmip.xr,1
268,mipsel-linux-android/lib/ldscripts/elf64ltsmip.xs,1
268,mipsel-linux-android/lib/ldscripts/elf64ltsmip.xsc,1
268,mipsel-linux-android/lib/ldscripts/elf64ltsmip.xsw,1
268,mipsel-linux-android/lib/ldscripts/elf64ltsmip.xu,1
268,mipsel-linux-android/lib/ldscripts/elf64ltsmip.xw,1
224,mm-video-legacy/vidc/vdec.mk,5
224,mm-video-legacy/vidc/venc.mk,5
224,mm-video-v4l2/vidc/vdec.mk,5
224,mm-video-v4l2/vidc/venc.mk,5
31,mtp.te,1
265,ndk/platforms/android-13/include/android/input.h,1
265,ndk/platforms/android-14/include/android/input.h,1
265,ndk/platforms/android-18/include/android/input.h,1
27,ndk/platforms/android-21/include/android/dlext.h,1
27,ndk/platforms/android-21/include/fts.h,1
27,ndk/platforms/android-21/include/sgidefs.h,1
27,ndk/platforms/android-21/include/sys/user.h,1
219,ndk/platforms/android-3/arch-arm/include/endian.h,7
219,ndk/platforms/android-3/arch-arm/include/machine/_types.h,7
143,ndk/platforms/android-3/include/limits.h,595
219,ndk/platforms/android-9/arch-mips/include/endian.h,7
219,ndk/platforms/android-9/arch-mips/include/machine/_types.h,7
219,ndk/platforms/android-9/arch-x86/include/endian.h,7
265,ndk/platforms/android-9/include/android/input.h,1
17,oatdump/oatdump.cc,0
145,opengl/libagl/primitives.cpp,938
132,opengl/libagl/test-bench/Android.mk,252
132,opengl/libagl/test-bench/libagl_bench_test.c,252
132,opengl/libagl/test-bench/README,252
254,opengl/libs/EGL/egl.cpp,1
254,opengl/libs/EGL/eglApi.cpp,1
103,openssl.config,74
103,openssl.version,74
70,original/asm-x86/unistd_32.h,15
72,osi/Android.mk,16
63,PACKAGE_SOURCES,12
115,packages/SystemUI/src/com/android/systemui/ImageWallpaper.java,118
114,packages/SystemUI/src/com/android/systemui/ImageWallpaper.java,118
103,patches/paddingext.patch,74
118,pcre.h,145
118,pcre_chartables.c,145
202,platform_app.te,12
202,platformappdomain.te,12
31,ppp.te,1
73,property.te,16
73,property_contexts,16
186,QCamera2/HAL/QCamera2Factory.cpp,23
186,QCamera2/HAL/QCamera2Hal.cpp,23
186,QCamera2/HAL/QCamera2HWI.cpp,23
186,QCamera2/HAL3/QCamera3Factory.cpp,23
186,QCamera2/HAL3/QCamera3Hal.cpp,23
186,QCamera2/HAL3/QCamera3HWI.cpp,23
31,racoon.te,1
202,release_app.te,12
155,res/values/strings.xml,226
94,rootdir/Android.mk,49
160,runtime/Android.mk,119
235,runtime/Android.mk,3
61,runtime/arch/arch_test.cc,12
106,runtime/arch/arm/entrypoints_init_arm.cc,81
264,runtime/arch/arm64/asm_support_arm64.h,1
61,runtime/arch/arm64/asm_support_arm64.h,12
264,runtime/arch/arm64/asm_support_arm64.S,1
264,runtime/arch/arm64/context_arm64.cc,1
264,runtime/arch/arm64/context_arm64.h,1
264,runtime/arch/arm64/entrypoints_init_arm64.cc,1
106,runtime/arch/arm64/entrypoints_init_arm64.cc,81
264,runtime/arch/arm64/jni_entrypoints_arm64.S,1
264,runtime/arch/arm64/quick_entrypoints_arm64.S,1
198,runtime/arch/arm64/quick_entrypoints_arm64.S,14
106,runtime/arch/arm64/quick_entrypoints_arm64.S,81
61,runtime/arch/arm64/quick_entrypoints_arm64.S,12
264,runtime/arch/arm64/registers_arm64.h,1
264,runtime/arch/arm64/thread_arm64.cc,1
92,runtime/arch/mips64/quick_entrypoints_mips64.S,43
235,runtime/arch/x86/asm_support_x86.S,3
61,runtime/arch/x86_64/asm_support_x86_64.h,12
61,runtime/arch/x86_64/quick_entrypoints_x86_64.S,12
160,runtime/base/variant_map.h,119
160,runtime/base/variant_map_test.cc,119
17,runtime/check_reference_map_visitor.h,0
38,runtime/dex_instruction_list.h,2
61,runtime/entrypoints/quick/callee_save_frame.h,12
61,runtime/entrypoints/quick/quick_alloc_entrypoints.cc,12
61,runtime/entrypoints/quick/quick_deoptimization_entrypoints.cc,12
61,runtime/entrypoints/quick/quick_dexcache_entrypoints.cc,12
106,runtime/entrypoints/quick/quick_entrypoints_list.h,81
61,runtime/entrypoints/quick/quick_field_entrypoints.cc,12
61,runtime/entrypoints/quick/quick_fillarray_entrypoints.cc,12
61,runtime/entrypoints/quick/quick_instrumentation_entrypoints.cc,12
61,runtime/entrypoints/quick/quick_jni_entrypoints.cc,12
61,runtime/entrypoints/quick/quick_lock_entrypoints.cc,12
61,runtime/entrypoints/quick/quick_thread_entrypoints.cc,12
61,runtime/entrypoints/quick/quick_throw_entrypoints.cc,12
61,runtime/entrypoints/quick/quick_trampoline_entrypoints.cc,12
207,runtime/entrypoints/quick/quick_trampoline_entrypoints.cc,9
106,runtime/entrypoints_order_test.cc,81
61,runtime/exception_test.cc,12
61,runtime/fault_handler.cc,12
235,runtime/gc/allocator/rosalloc.h,3
235,runtime/gc/collector/mark_sweep.cc,3
160,runtime/gc/heap.cc,119
160,runtime/gc/heap.h,119
160,runtime/gc/space/large_object_space.h,119
160,runtime/globals.h,119
61,runtime/handle_scope.h,12
235,runtime/interpreter/interpreter.cc,3
235,runtime/interpreter/interpreter_common.h,3
160,runtime/jdwp/jdwp.h,119
235,runtime/jdwp/jdwp.h,3
160,runtime/jdwp/jdwp_main.cc,119
17,runtime/memory_region.h,0
61,runtime/mirror/art_method-inl.h,12
235,runtime/mirror/object-inl.h,3
61,runtime/native/scoped_fast_native_object_access.h,12
106,runtime/oat.cc,81
160,runtime/parsed_options.cc,119
200,runtime/quick/inline_method_analyser.h,14
106,runtime/quick/inline_method_analyser.h,81
61,runtime/quick_exception_handler.cc,12
61,runtime/quick_exception_handler.h,12
61,runtime/reflection_test.cc,12
160,runtime/runtime.cc,119
235,runtime/runtime.h,3
235,runtime/runtime_linux.cc,3
160,runtime/runtime_options.h,119
61,runtime/stack.cc,12
17,runtime/stack.cc,0
61,runtime/stack.h,12
17,runtime/stack_map.h,0
61,runtime/thread.cc,12
61,runtime/thread.h,12
235,runtime/thread.h,3
160,runtime/trace.cc,119
235,runtime/zip_archive_test.cc,3
141,sdklib/src/main/java/com/android/sdklib/devices/Device.java,479
110,sdklib/src/main/java/com/android/sdklib/internal/build/SignedJarBuilder.java,91
141,sdklib/src/test/java/com/android/sdklib/devices/DeviceManagerTest.java,479
201,SDKs/darwin/README.txt,12
201,SDKs/darwin/usr/include/errno.h,12
201,SDKs/darwin/usr/include/fcntl.h,12
201,SDKs/darwin/usr/include/inttypes.h,12
201,SDKs/darwin/usr/include/limits.h,12
201,SDKs/darwin/usr/include/stdio.h,12
201,SDKs/darwin/usr/include/stdlib.h,12
201,SDKs/darwin/usr/include/string.h,12
201,SDKs/darwin/usr/include/sys/errno.h,12
201,SDKs/darwin/usr/include/sys/fcntl.h,12
201,SDKs/darwin/usr/include/sys/mman.h,12
201,SDKs/darwin/usr/include/sys/stat.h,12
201,SDKs/darwin/usr/include/sys/types.h,12
202,seapp_contexts,12
225,security/capability.c,5
225,security/security.c,5
225,security/selinux/hooks.c,5
225,security/selinux/include/classmap.h,5
31,security_classes,1
52,sepolicy/camera.te,6
39,sepolicy/file_contexts,2
52,sepolicy/hci_init.te,6
211,sepolicy/kickstart.te,9
52,sepolicy/kickstart.te,6
52,sepolicy/netmgrd.te,6
52,sepolicy/rmt.te,6
52,sepolicy/sensors.te,6
52,sepolicy/thermald.te,6
134,services/core/java/com/android/server/am/ActivityManagerService.java,256
112,services/core/java/com/android/server/am/ActivityManagerService.java,112
134,services/core/java/com/android/server/am/BroadcastQueue.java,256
112,services/core/java/com/android/server/am/BroadcastQueue.java,112
134,services/core/java/com/android/server/am/ProcessRecord.java,256
112,services/core/java/com/android/server/am/ProcessRecord.java,112
102,services/inputflinger/EventHub.cpp,68
126,services/java/com/android/server/am/ActivityManagerService.java,194
126,services/java/com/android/server/am/DeviceMonitor.java,194
149,services/java/com/android/server/pm/Installer.java,283
125,services/java/com/android/server/pm/Installer.java,186
125,services/java/com/android/server/pm/PackageManagerService.java,186
159,services/java/com/android/server/pm/PackageManagerService.java,120
80,services/java/com/android/server/TelephonyRegistry.java,31
86,sh/Android.mk,35
86,sh/input.c,35
86,sh/parser.c,35
202,shared_app.te,12
85,Source/WebKit/android/WebCoreSupport/WebCookieJar.cpp,35
268,SOURCES,1
244,SOURCES,2
192,sources/cxx-stl/gabi++/include/cstdlib,17
192,sources/cxx-stl/gabi++/include/stl_pair.h,17
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/CREDITS.TXT,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/include/cxxabi.h,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/include/libunwind.h,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/include/mach-o/compact_unwind_encoding.h,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/include/unwind.h,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/LICENSE.TXT,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/abort_message.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/abort_message.h,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/cxa_aux_runtime.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/cxa_default_handlers.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/cxa_demangle.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/cxa_exception.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/cxa_exception.hpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/cxa_exception_storage.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/cxa_guard.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/cxa_handlers.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/cxa_handlers.hpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/cxa_new_delete.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/cxa_personality.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/cxa_unexpected.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/cxa_vector.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/cxa_virtual.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/exception.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/fallback_malloc.ipp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/private_typeinfo.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/private_typeinfo.h,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/stdexcept.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/typeinfo.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/Unwind/AddressSpace.hpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/Unwind/CompactUnwinder.hpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/Unwind/config.h,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/Unwind/dwarf2.h,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/Unwind/DwarfInstructions.hpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/Unwind/DwarfParser.hpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/Unwind/libunwind.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/Unwind/libunwind_ext.h,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/Unwind/Registers.hpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/Unwind/Unwind_AppleExtras.cpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/Unwind/unwind_ext.h,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/Unwind/UnwindCursor.hpp,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/Unwind/UnwindLevel1.c,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/Unwind/UnwindLevel1-gcc-ext.c,15
71,sources/cxx-stl/llvm-libc++abi/libcxxabi/src/Unwind/UnwindRegistersRestore.s,15
